STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202506,48310580,마라385856,1,0,6480,6.7,9
202506,48310590,마라385856,1,0,5320,3.5,9
202506,48330253,마라385856,1,0,3880,119.4,9
202506,48330310,마라385856,1,0,5560,95.5,9
202506,48330320,마라385856,1,0,6350,32.3,9
202506,48330330,마라385856,1,0,5120,19.4,9
202506,48330340,마라385856,1,0,3960,52.3,9
202506,48330510,마라385856,1,0,3650,51.6,9
202506,48330515,마라385856,1,0,2970,16.4,9
202506,48330520,마라385856,1,0,5890,50.8,9
202506,48330530,마라385856,1,0,5370,46.3,9
202506,48330540,마라385856,1,0,4390,16.0,9
202506,48330560,마라385856,1,0,3870,18.8,9
202506,48330570,마라385856,1,0,4470,8.5,9
202506,48720250,마라385856,1,0,5480,8.5,9
202506,48720320,마라385856,1,0,5290,4.1,9
202506,48720350,마라385856,1,0,6390,3.9,9
202506,48730320,마라385856,1,0,5610,40.9,9
202506,48730330,마라385856,1,0,4380,7.9,9
202506,48730340,마라385856,1,0,5530,3.7,9
202506,48730350,마라385856,1,0,6210,8.0,9
202506,48740250,마라385856,1,0,7510,7.0,9
202506,48740253,마라385856,1,0,4310,4.5,9
202506,48740370,마라385856,1,0,5290,11.7,9
202506,48740410,마라385856,1,0,5340,3.8,9
202506,48740420,마라385856,1,0,4560,20.0,9
202506,48820340,마라385856,1,0,9680,3.9,9
202506,48820390,마라385856,1,0,6890,4.3,9
202506,48820410,마라385856,1,0,21780,3.9,9
202506,48820420,마라385856,1,0,6620,3.9,9
202506,48820430,마라385856,1,0,5290,6.2,9
202506,48840250,마라385856,1,0,12110,3.9,9
202506,48840330,마라385856,1,0,22210,4.0,9
202506,48840360,마라385856,1,0,7710,4.3,9
202506,48840380,마라385856,1,0,8170,4.2,9
202506,48850250,마라385856,1,0,7090,4.1,9
202506,48850310,마라385856,1,0,12640,3.8,9
202506,48850320,마라385856,1,0,7330,4.3,9
202506,48850340,마라385856,1,0,6780,3.5,9
202506,48850420,마라385856,1,0,6490,3.9,9
202506,48860370,마라385856,1,0,11850,3.2,9
202506,48860380,마라385856,1,0,6170,8.0,9
202506,48870250,마라385856,1,0,15590,3.1,9
202506,48870320,마라385856,1,0,10650,3.5,9
202506,48870340,마라385856,1,0,13040,12.3,9
202506,48870360,마라385856,1,0,9900,4.4,9
202506,48870380,마라385856,1,0,10190,3.5,9
202506,48880250,마라385856,1,0,11650,3.9,9
202506,48890250,마라385856,1,0,7580,8.5,9
202506,48890350,마라385856,1,0,11290,8.2,9
202506,48890360,마라385856,1,0,13450,4.2,9
202506,48890420,마라385856,1,0,10210,4.0,9
202506,48890430,마라385856,1,0,6290,17.0,9
202506,48890450,마라385856,1,0,7130,3.5,9
202506,50110580,마라385856,1,0,6810,4.0,9
202506,51130360,마라385856,1,0,17870,3.9,9
202506,51230530,마라385856,1,0,16780,4.2,9
202506,51760360,마라385856,1,0,18510,4.0,9
202506,52140410,마라385856,1,0,16440,3.9,9
202506,52190470,마라385856,1,0,9230,4.3,9
202506,52720250,마라385856,1,0,18460,3.9,9
202506,52730330,마라385856,1,0,13180,8.1,9
202506,52790350,마라385856,1,0,16880,4.2,9
202506,마라323767,마라385856,1,0,1950,12.0,9
202506,마라323772,마라385856,1,0,1670,4.0,9
202506,마라329791,마라385856,1,0,3300,15.8,9
202506,마라330783,마라385856,1,0,870,29.8,9
202506,마라332763,마라385856,1,0,2470,6.6,9
202506,마라332790,마라385856,1,0,1820,4.3,9
202506,마라335777,마라385856,1,0,2720,3.5,9
202506,마라336783,마라385856,1,0,6380,4.3,9
202506,마라339838,마라385856,1,0,1100,11.7,9
202506,마라340846,마라385856,1,0,2780,7.9,9
202506,마라341787,마라385856,1,0,5190,10.5,9
202506,마라342782,마라385856,1,0,6830,31.9,9
202506,마라342856,마라385856,1,0,60,17.2,9
202506,마라343781,마라385856,1,0,5990,3.7,9
202506,마라343786,마라385856,1,0,2160,3.5,9
202506,마라343849,마라385856,1,0,1080,4.3,9
202506,마라344867,마라385856,1,0,3890,8.4,9
202506,마라345770,마라385856,1,0,3000,4.3,9
202506,마라345859,마라385856,1,0,3420,3.9,9
202506,마라345864,마라385856,1,0,1510,15.3,9
202506,마라346771,마라385856,1,0,6590,4.4,9
202506,마라346772,마라385856,1,0,5900,3.7,9
202506,마라346779,마라385856,1,0,2970,4.3,9
202506,마라346864,마라385856,1,0,980,52.4,9
202506,마라347758,마라385856,1,0,4510,48.3,9
202506,마라347759,마라385856,1,0,3370,8.8,9
202506,마라347772,마라385856,1,0,1570,3.9,9
202506,마라347854,마라385856,1,0,3120,4.2,9
202506,마라347859,마라385856,1,0,850,15.8,9
202506,마라347861,마라385856,1,0,910,3.9,9
202506,마라347862,마라385856,1,0,780,4.4,9
202506,마라347863,마라385856,1,0,1580,7.2,9
202506,마라348861,마라385856,1,0,190,3.5,9
202506,마라349864,마라385856,1,0,20,3.9,9
202506,마라350852,마라385856,1,0,840,3.5,9
202506,마라350863,마라385856,1,0,1330,22.8,9
202506,마라351856,마라385856,1,0,1340,11.8,9
202506,마라352860,마라385856,1,0,1210,3.5,9
202506,마라352861,마라385856,1,0,1490,3.9,9
202506,마라352862,마라385856,1,0,1070,49.8,9
202506,마라353858,마라385856,1,0,700,27.9,9
202506,마라353860,마라385856,1,0,1530,3.9,9
202506,마라354852,마라385856,1,0,330,22.5,9
202506,마라355859,마라385856,1,0,7800,8.7,9
202506,마라355864,마라385856,1,0,840,8.8,9
202506,마라357850,마라385856,1,0,50,3.9,9
202506,마라357854,마라385856,1,0,420,8.0,9
202506,마라359849,마라385856,1,0,1270,7.6,9
202506,마라359854,마라385856,1,0,180,8.1,9
202506,마라359857,마라385856,1,0,680,10.6,9
202506,마라360868,마라385856,1,0,680,4.3,9
202506,마라363873,마라385856,1,0,200,7.9,9
202506,마라364866,마라385856,1,0,620,4.3,9
202506,마라365865,마라385856,1,0,2610,8.4,9
202506,마라380862,마라385856,1,0,1210,46.5,9
202506,마라381854,마라385856,1,0,1160,56.3,9
202506,마라382852,마라385856,1,0,910,62.3,9
202506,마라382857,마라385856,1,0,1820,116.2,9
202506,마라382858,마라385856,1,0,10,4.4,9
202506,마라383853,마라385856,1,0,3250,149.8,9
202506,마라383854,마라385856,1,0,640,69.5,9
202506,마라383857,마라385856,1,0,1490,91.1,9
202506,마라384855,마라385856,1,0,540,4.1,9
202506,마라385853,마라385856,1,0,3090,14.3,9
202506,마라385856,마라385856,1,0,230,39.8,9
202506,마라385857,마라385856,1,0,20,3.2,9
202506,마라386860,마라385856,1,0,310,7.8,9
202506,마라387856,마라385856,1,0,2190,21.8,9
202506,마라387859,마라385856,1,0,1880,156.0,9
202506,마라387860,마라385856,1,0,450,22.1,9
202506,마라387862,마라385856,1,0,8390,8.3,9
202506,마라388856,마라385856,1,0,2260,153.8,9
202506,마라389860,마라385856,1,0,20100,7.6,9
202506,마라389863,마라385856,1,0,410,3.7,9
202506,마라389867,마라385856,1,0,170,4.0,9
202506,마라389873,마라385856,1,0,2090,65.2,9
202506,마라390857,마라385856,1,0,480,19.9,9
202506,마라390861,마라385856,1,0,790,52.1,9
202506,마라390864,마라385856,1,0,630,12.6,9
202506,마라390871,마라385856,1,0,470,12.0,9
202506,마라391859,마라385856,1,0,1700,69.6,9
202506,마라391864,마라385856,1,0,1220,32.3,9
202506,마라391877,마라385856,1,0,2750,7.7,9
202506,마라392877,마라385856,1,0,1090,8.0,9
202506,마라393875,마라385856,1,0,5750,8.1,9
202506,마라394861,마라385856,1,0,190,29.2,9
202506,마라394863,마라385856,1,0,320,11.4,9
202506,마라394864,마라385856,1,0,460,7.7,9
202506,마라396856,마라385856,1,0,6800,3.2,9
202506,마라396861,마라385856,1,0,240,12.1,9
