STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202404,48330253,마라329771,2,0,4530,4.1,5
202404,48330310,마라329771,2,0,3060,110.2,5
202404,48330340,마라329771,2,0,3680,3.1,5
202404,48330510,마라329771,2,0,3120,30.8,5
202404,48330515,마라329771,2,0,2600,69.0,5
202404,48330550,마라329771,2,0,5260,4.2,5
202404,48330560,마라329771,2,0,3860,4.1,5
202404,48720360,마라329771,2,0,4330,3.0,5
202404,48730250,마라329771,2,0,6710,3.4,5
202404,48730310,마라329771,2,0,5960,10.1,5
202404,48820420,마라329771,2,0,9190,4.4,5
202404,52710253,마라329771,2,0,16480,7.7,5
202404,마라323772,마라329771,2,0,720,20.0,5
202404,마라329791,마라329771,2,0,480,129.5,5
202404,마라330783,마라329771,2,0,190,24.4,5
202404,마라330788,마라329771,2,0,340,10.3,5
202404,마라331786,마라329771,2,0,570,18.1,5
202404,마라332768,마라329771,2,0,1940,111.4,5
202404,마라332771,마라329771,2,0,170,56.6,5
202404,마라333790,마라329771,2,0,2050,46.9,5
202404,마라334766,마라329771,2,0,160,6.7,5
202404,마라334768,마라329771,2,0,110,25.6,5
202404,마라334788,마라329771,2,0,160,2.9,5
202404,마라335767,마라329771,2,0,30,5.2,5
202404,마라335770,마라329771,2,0,300,2.6,5
202404,마라335772,마라329771,2,0,710,53.7,5
202404,마라335776,마라329771,2,0,130,14.9,5
202404,마라335790,마라329771,2,0,350,16.7,5
202404,마라336771,마라329771,2,0,460,19.7,5
202404,마라336773,마라329771,2,0,1860,32.4,5
202404,마라336783,마라329771,2,0,4150,2.9,5
202404,마라336790,마라329771,2,0,530,2.9,5
202404,마라337770,마라329771,2,0,30,3.1,5
202404,마라338783,마라329771,2,0,370,3.5,5
