STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202410,마라397860,2,0,0.0,6.28,0.0,9.61,5.19,8.62,115.41,36.26,307.46,61.12,87.48,31.71,41.61,48.12,59.06,21.76,23.59,20.5,5.84,22.87,11.38,1.84,1.84,0.0
202410,마라397861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,435.36,468.83,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라397862,2,0,0.0,0.0,0.0,0.0,0.0,0.0,74.19,571.7,512.83,31.25,0.0,1.69,8.26,9.95,39.8,30.23,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라397865,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46,49.56,11.39,0.0,3.39,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라397868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,138.92,467.35,492.42,34.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라397871,2,0,8.26,12.39,9.9,2.06,14.19,5.23,43.78,267.82,589.07,347.64,255.89,212.63,190.74,132.51,75.91,82.21,123.0,60.05,11.6,20.32,3.77,3.81,11.96,4.13
202410,마라397872,2,0,0.0,19.14,17.57,23.7,23.04,17.95,294.23,366.69,719.65,249.7,177.64,158.61,140.73,136.39,107.63,162.49,106.08,84.11,28.97,34.49,52.17,42.42,35.85,17.01
202410,마라398862,2,0,0.0,0.0,0.0,0.0,0.0,0.0,86.45,363.75,232.58,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라398867,2,0,0.0,0.0,0.0,0.0,0.0,0.0,12.01,47.8,23.73,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라398868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,816.72,3183.13,2606.48,286.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라398870,2,0,4.48,9.69,18.71,25.34,27.49,53.59,284.18,1751.74,2704.48,1342.35,965.22,512.38,573.74,507.02,412.13,402.41,237.39,122.42,72.81,46.59,58.34,26.1,19.82,9.01
202410,마라398874,2,0,0.0,10.89,3.77,3.71,15.94,12.02,25.84,108.63,134.57,29.13,10.77,42.34,43.86,11.84,37.54,15.16,13.52,14.54,7.63,3.68,3.68,11.07,11.16,3.5
202410,마라399863,2,0,11.02,2.05,10.49,3.28,18.96,87.99,41.25,445.39,410.89,284.73,272.28,108.5,94.47,76.04,157.42,39.97,58.46,39.43,25.23,27.53,9.59,3.32,3.89,5.08
202410,마라399864,2,0,0.0,31.92,4.2,9.84,45.46,102.29,189.87,638.55,1098.1,741.61,334.66,289.73,248.09,231.99,215.65,193.76,200.4,143.68,41.15,18.52,10.48,16.59,4.1,2.94
202410,마라399866,2,0,0.0,0.0,8.35,2.98,3.64,0.0,10.1,35.71,45.79,94.88,73.09,45.7,27.25,20.95,60.42,79.76,39.38,21.18,22.65,8.2,8.3,17.13,9.6,3.96
202410,마라399869,2,0,3.62,8.69,7.03,11.49,5.76,10.08,20.6,28.6,47.23,87.58,63.69,64.64,26.86,18.43,15.49,19.79,21.93,26.23,11.21,26.64,31.17,3.76,21.15,7.69
202410,마라400869,2,0,3.5,30.85,19.3,12.02,39.31,115.26,249.95,961.87,2355.1,1246.53,625.69,435.82,436.05,444.3,394.4,396.38,351.87,190.82,116.95,47.23,56.3,21.6,41.74,3.32
202410,마라400871,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,4.19,29.33,4.19,0.0,16.76,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라400874,2,0,0.0,14.48,0.0,3.65,3.32,7.15,56.82,655.19,883.17,229.34,74.56,118.9,105.96,111.78,68.34,29.7,29.8,37.69,21.59,10.47,17.61,14.39,7.32,3.48
202410,마라401856,2,0,0.0,16.84,15.24,3.91,42.73,62.42,176.5,766.22,1967.7,951.01,300.48,305.53,339.36,352.19,213.15,255.08,189.82,104.56,58.74,28.0,31.47,18.35,13.27,2.11
