STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202407,46150635,마라342836,1,0,8410,2.6,17
202407,46230250,마라342836,1,0,12000,7.5,17
202407,46230330,마라342836,1,0,10040,7.7,17
202407,46230350,마라342836,1,0,17350,3.4,17
202407,46230530,마라342836,1,0,14630,3.4,17
202407,46720390,마라342836,1,0,10620,3.7,17
202407,46770350,마라342836,1,0,12440,2.8,17
202407,46780253,마라342836,1,0,14180,4.0,17
202407,46820430,마라342836,1,0,14190,2.9,17
202407,46830253,마라342836,1,0,14310,2.9,17
202407,47111253,마라342836,1,0,10580,2.8,17
202407,47111310,마라342836,1,0,8420,6.8,17
202407,47111525,마라342836,1,0,6990,2.7,17
202407,47111590,마라342836,1,0,11620,2.7,17
202407,47113250,마라342836,1,0,8080,8.1,17
202407,47113680,마라342836,1,0,8160,3.4,17
202407,47130250,마라342836,1,0,5120,7.1,17
202407,47130259,마라342836,1,0,30700,3.7,17
202407,47130315,마라342836,1,0,10620,6.4,17
202407,47130340,마라342836,1,0,6720,2.9,17
202407,47130515,마라342836,1,0,6620,2.9,17
202407,47130550,마라342836,1,0,6980,2.9,17
202407,47130570,마라342836,1,0,8570,6.1,17
202407,47130605,마라342836,1,0,4630,3.5,17
202407,47130630,마라342836,1,0,7770,2.9,17
202407,47130660,마라342836,1,0,9930,5.8,17
202407,47170420,마라342836,1,0,13070,2.9,17
202407,47190320,마라342836,1,0,9260,3.5,17
202407,47190340,마라342836,1,0,13830,3.0,17
202407,47190610,마라342836,1,0,7800,2.7,17
202407,47210340,마라342836,1,0,9440,5.9,17
202407,47230360,마라342836,1,0,11280,6.1,17
202407,47230555,마라342836,1,0,8830,3.7,17
202407,47250250,마라342836,1,0,10140,2.9,17
202407,47280600,마라342836,1,0,8420,2.8,17
202407,47280610,마라342836,1,0,11660,3.5,17
202407,47290256,마라342836,1,0,6470,3.5,17
202407,47290310,마라342836,1,0,6630,3.4,17
202407,47290542,마라342836,1,0,5670,2.1,17
202407,47760340,마라342836,1,0,16200,3.5,17
202407,47770310,마라342836,1,0,9950,7.0,17
202407,47820250,마라342836,1,0,9630,6.9,17
202407,47820253,마라342836,1,0,5300,11.3,17
202407,47820310,마라342836,1,0,3980,2.8,17
202407,47820320,마라342836,1,0,6720,4.3,17
202407,47820350,마라342836,1,0,7320,21.3,17
202407,47930310,마라342836,1,0,12030,2.6,17
202407,48121250,마라342836,1,0,4410,3.7,17
202407,48121310,마라342836,1,0,2920,10.6,17
202407,48121320,마라342836,1,0,3250,3.7,17
202407,48121520,마라342836,1,0,2990,2.9,17
202407,48121530,마라342836,1,0,2620,3.5,17
202407,48123530,마라342836,1,0,6380,4.3,17
202407,48123540,마라342836,1,0,3460,6.3,17
202407,48123550,마라342836,1,0,6970,8.7,17
202407,48123570,마라342836,1,0,5140,44.5,17
202407,48125330,마라342836,1,0,3730,3.1,17
202407,48125340,마라342836,1,0,6160,24.1,17
202407,48125510,마라342836,1,0,3720,3.4,17
202407,48125520,마라342836,1,0,4730,3.6,17
202407,48127250,마라342836,1,0,1790,5.7,17
202407,48127510,마라342836,1,0,3970,6.7,17
202407,48127570,마라342836,1,0,3240,2.8,17
202407,48127590,마라342836,1,0,4920,3.1,17
202407,48127610,마라342836,1,0,6960,8.0,17
202407,48129530,마라342836,1,0,6010,3.4,17
202407,48129570,마라342836,1,0,7730,6.2,17
202407,48129580,마라342836,1,0,5820,8.9,17
202407,48129590,마라342836,1,0,2440,8.2,17
202407,48129600,마라342836,1,0,3400,3.0,17
202407,48129610,마라342836,1,0,4330,3.4,17
202407,48129630,마라342836,1,0,4990,106.0,17
202407,48129640,마라342836,1,0,4230,35.8,17
202407,48129650,마라342836,1,0,4280,182.8,17
202407,48170250,마라342836,1,0,6750,7.3,17
202407,48170370,마라342836,1,0,3700,2.8,17
202407,48170410,마라342836,1,0,5040,2.9,17
202407,48170440,마라342836,1,0,10180,2.9,17
202407,48170515,마라342836,1,0,5070,9.2,17
202407,48170565,마라342836,1,0,10330,4.3,17
202407,48170678,마라342836,1,0,5980,2.7,17
202407,48170680,마라342836,1,0,10160,10.6,17
202407,48170710,마라342836,1,0,6840,3.4,17
202407,48170740,마라342836,1,0,6280,6.9,17
202407,48220310,마라342836,1,0,8570,3.7,17
202407,48220330,마라342836,1,0,8950,7.1,17
202407,48220340,마라342836,1,0,9070,9.6,17
202407,48220600,마라342836,1,0,5680,2.9,17
202407,48220665,마라342836,1,0,6480,3.0,17
202407,48240250,마라342836,1,0,8110,4.1,17
202407,48240320,마라342836,1,0,6450,2.8,17
202407,48240330,마라342836,1,0,6500,3.5,17
202407,48240595,마라342836,1,0,10470,4.3,17
202407,48250250,마라342836,1,0,3940,32.9,17
202407,48250320,마라342836,1,0,2940,120.5,17
202407,48250330,마라342836,1,0,3800,81.6,17
202407,48250340,마라342836,1,0,3430,101.6,17
202407,48250350,마라342836,1,0,5790,25.1,17
202407,48250360,마라342836,1,0,3580,138.1,17
202407,48250370,마라342836,1,0,2790,64.5,17
202407,48250510,마라342836,1,0,2670,29.9,17
202407,48250520,마라342836,1,0,3600,7.4,17
202407,48250530,마라342836,1,0,4150,49.4,17
202407,48250540,마라342836,1,0,3110,58.2,17
202407,48250550,마라342836,1,0,4360,31.4,17
202407,48250565,마라342836,1,0,3170,9.0,17
202407,48250580,마라342836,1,0,2130,24.4,17
202407,48250590,마라342836,1,0,2700,27.0,17
202407,48250600,마라342836,1,0,3000,33.3,17
202407,48250610,마라342836,1,0,3710,141.1,17
202407,48250620,마라342836,1,0,2540,45.8,17
202407,48250630,마라342836,1,0,2300,46.1,17
202407,48270250,마라342836,1,0,6310,11.1,17
202407,48270253,마라342836,1,0,3060,3.4,17
202407,48270310,마라342836,1,0,5560,11.2,17
202407,48270330,마라342836,1,0,4100,6.2,17
202407,48270340,마라342836,1,0,6630,20.9,17
202407,48270360,마라342836,1,0,3650,6.5,17
202407,48270370,마라342836,1,0,15840,7.5,17
202407,48270380,마라342836,1,0,3600,2.9,17
202407,48270390,마라342836,1,0,6040,7.4,17
202407,48270520,마라342836,1,0,4770,29.8,17
202407,48270550,마라342836,1,0,3520,3.0,17
202407,48310310,마라342836,1,0,6990,3.0,17
202407,48310330,마라342836,1,0,7550,9.6,17
202407,48310350,마라342836,1,0,4950,4.2,17
202407,48310370,마라342836,1,0,10370,2.3,17
202407,48310380,마라342836,1,0,3570,2.8,17
202407,48310390,마라342836,1,0,5310,25.4,17
202407,48310540,마라342836,1,0,8010,8.7,17
202407,48310570,마라342836,1,0,9840,3.4,17
202407,48310580,마라342836,1,0,7680,13.1,17
202407,48310590,마라342836,1,0,5090,13.9,17
202407,48310600,마라342836,1,0,4890,2.7,17
202407,48330253,마라342836,1,0,3850,95.2,17
202407,48330310,마라342836,1,0,3760,93.4,17
202407,48330320,마라342836,1,0,3370,19.9,17
202407,48330330,마라342836,1,0,3020,34.9,17
202407,48330340,마라342836,1,0,5000,43.2,17
202407,48330510,마라342836,1,0,3070,41.5,17
202407,48330515,마라342836,1,0,1840,2.9,17
202407,48330520,마라342836,1,0,3850,61.6,17
202407,48330530,마라342836,1,0,3740,25.6,17
202407,48330540,마라342836,1,0,8510,4.1,17
202407,48330550,마라342836,1,0,12400,7.1,17
202407,48330560,마라342836,1,0,3640,32.4,17
202407,48330570,마라342836,1,0,3340,5.8,17
202407,48720310,마라342836,1,0,4790,3.4,17
202407,48720340,마라342836,1,0,4440,17.9,17
202407,48720390,마라342836,1,0,12780,7.1,17
202407,48720415,마라342836,1,0,9940,3.1,17
202407,48730250,마라342836,1,0,26490,11.1,17
202407,48730310,마라342836,1,0,3670,3.0,17
202407,48730320,마라342836,1,0,3600,3.4,17
202407,48730330,마라342836,1,0,5190,17.4,17
202407,48730380,마라342836,1,0,8480,3.5,17
202407,48740250,마라342836,1,0,21000,2.7,17
202407,48740253,마라342836,1,0,4740,2.8,17
202407,48740370,마라342836,1,0,6440,13.6,17
202407,48740400,마라342836,1,0,14400,3.4,17
202407,48740420,마라342836,1,0,4230,2.8,17
202407,48820250,마라342836,1,0,6380,4.3,17
202407,48820310,마라342836,1,0,11500,7.4,17
202407,48820350,마라342836,1,0,5380,10.6,17
202407,48820410,마라342836,1,0,4210,6.1,17
202407,48840250,마라342836,1,0,7070,2.9,17
202407,48840320,마라342836,1,0,10180,3.7,17
202407,48850400,마라342836,1,0,9820,8.2,17
202407,48860250,마라342836,1,0,7260,2.6,17
202407,48860360,마라342836,1,0,9950,3.7,17
202407,48860390,마라342836,1,0,10010,2.8,17
202407,48870310,마라342836,1,0,11680,4.3,17
202407,48880310,마라342836,1,0,11270,4.3,17
202407,48890250,마라342836,1,0,16700,4.3,17
202407,48890330,마라342836,1,0,6930,5.7,17
202407,48890370,마라342836,1,0,6660,3.7,17
202407,48890440,마라342836,1,0,8700,3.3,17
202407,51110675,마라342836,1,0,22370,2.8,17
202407,51230250,마라342836,1,0,12570,2.8,17
202407,51230530,마라342836,1,0,17140,2.8,17
202407,52113580,마라342836,1,0,11910,7.2,17
202407,52130710,마라342836,1,0,18570,2.6,17
202407,52180310,마라342836,1,0,15800,3.7,17
