STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202510,마라402867,1,0,0.0,7.0,3.5,0.0,3.5,3.5,0.0,0.0,3.5,0.0,0.0,17.5,10.5,7.0,3.5,3.5,17.5,17.5,10.5,10.5,31.5,42.0,14.0,7.0
202510,마라402868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,7.0,0.0,3.5,3.5,7.0,45.5,31.5,3.5,7.0,10.5,14.0,10.5,3.5
202510,마라402869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,10.5,17.5,14.0,10.5,21.0,10.5,7.0,10.5,17.5,14.0,14.0,31.5,10.5,3.5
202510,마라402871,1,0,38.5,133.0,73.5,87.5,42.0,63.0,24.5,73.5,185.5,196.0,178.5,245.0,364.0,297.5,462.0,560.0,938.0,969.5,1025.5,976.5,626.5,507.5,381.5,119.0
202510,마라403857,1,0,126.0,402.5,227.5,189.0,108.5,126.0,210.0,185.5,224.0,364.0,521.5,780.5,1176.0,1060.5,1431.5,1834.0,2810.5,3150.0,4098.5,3094.0,2740.5,2579.5,2009.0,406.0
202510,마라403862,1,0,17.5,98.0,73.5,80.5,112.0,91.0,122.5,84.0,136.5,206.5,252.0,374.5,455.0,416.5,465.5,651.0,728.0,966.0,1134.0,1071.0,959.0,780.5,658.0,164.5
202510,마라403863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,3.5,0.0,31.5,10.5,10.5,7.0,7.0,0.0
202510,마라403864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.5,3.5,21.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0
202510,마라403865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,59.5,0.0,3.5,10.5,7.0,7.0,14.0,17.5,17.5,24.5,24.5,3.5,7.0,3.5,0.0,3.5
202510,마라403867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,3.5,7.0,3.5,14.0,0.0,10.5,7.0,17.5,10.5,17.5,14.0,7.0,24.5,21.0
202510,마라403868,1,0,21.0,101.5,101.5,105.0,84.0,91.0,94.5,105.0,108.5,157.5,189.0,399.0,357.0,406.0,381.5,437.5,822.5,945.0,1144.5,1172.5,864.5,773.5,602.0,168.0
202510,마라403869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,24.5,7.0,17.5,14.0,10.5,17.5,52.5,35.0,31.5,21.0,28.0,49.0,31.5,10.5
202510,마라403873,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7.0,14.0,7.0,3.5
202510,마라404856,1,0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,0.0,7.0,3.5,3.5,17.5,31.5,7.0,7.0,17.5,52.5,52.5,35.0,59.5,49.0,24.5,0.0
202510,마라404870,1,0,14.0,108.5,84.0,31.5,70.0,49.0,21.0,52.5,66.5,42.0,101.5,126.0,203.0,241.5,308.0,451.5,535.5,745.5,735.0,742.0,577.5,511.0,371.0,126.0
202510,마라405856,1,0,84.0,252.0,168.0,98.0,98.0,157.5,161.0,185.5,192.5,276.5,301.0,511.0,714.0,598.5,693.0,829.5,1508.5,2093.0,1848.0,1802.5,1319.5,1557.5,994.0,301.0
202510,마라405857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,7.0,3.5,7.0,0.0,0.0,0.0,14.0,10.5,10.5,17.5,14.0,0.0,0.0
