STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202511,마라341787,1,0,84.0,231.0,175.0,168.0,220.5,203.0,206.5,182.0,147.0,171.5,325.5,588.0,812.0,878.5,952.0,1652.0,2131.5,3171.0,3972.5,3157.0,2803.5,2254.0,1729.0,444.5
202511,마라342759,1,0,49.0,150.5,115.5,98.0,70.0,77.0,150.5,168.0,206.5,252.0,490.0,794.5,931.0,857.5,1064.0,1456.0,2401.0,3349.5,3965.5,2891.0,2072.0,1746.5,1158.5,276.5
202511,마라342762,1,0,45.5,157.5,178.5,154.0,66.5,126.0,157.5,178.5,280.0,129.5,339.5,521.5,843.5,826.0,896.0,1228.5,1963.5,2495.5,2957.5,2065.0,1893.5,2019.5,1260.0,357.0
202511,마라342764,1,0,24.5,147.0,129.5,70.0,73.5,52.5,94.5,140.0,143.5,238.0,315.0,465.5,490.0,542.5,553.0,878.5,1582.0,1921.5,1925.0,1627.5,1645.0,1249.5,868.0,192.5
202511,마라342767,1,0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,10.5,3.5,0.0,14.0,10.5,7.0,14.0,21.0,28.0,45.5,49.0,38.5,45.5,35.0,35.0,35.0,14.0
202511,마라342768,1,0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,17.5,10.5,10.5,42.0,21.0,31.5,28.0,17.5,3.5,14.0,0.0
202511,마라342769,1,0,49.0,129.5,94.5,77.0,49.0,119.0,52.5,73.5,52.5,84.0,126.0,241.5,301.0,287.0,269.5,584.5,626.5,780.5,1148.0,920.5,738.5,577.5,458.5,231.0
202511,마라342771,1,0,136.5,668.5,458.5,297.5,273.0,325.5,381.5,472.5,371.0,451.5,672.0,1267.0,1498.0,1473.5,1841.0,2418.5,3664.5,4665.5,5638.5,5386.5,4242.0,4123.0,2775.5,679.0
202511,마라342782,1,0,35.0,112.0,112.0,56.0,66.5,161.0,154.0,161.0,206.5,178.5,311.5,339.5,420.0,430.5,451.5,539.0,847.0,948.5,1085.0,826.0,721.0,637.0,577.5,112.0
202511,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,7.0,10.5,0.0,17.5,38.5,17.5,3.5,14.0,7.0,0.0
202511,마라342784,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
202511,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,10.5,7.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,10.5,7.0,7.0,10.5,10.5,10.5,14.0
202511,마라342787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,0.0,3.5,7.0,7.0,3.5,3.5,3.5,0.0
202511,마라343759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,7.0,3.5
202511,마라343774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,10.5,0.0,7.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0
202511,마라343779,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
